timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 23:08:56.621, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.90, 54
2026/06/18 23:08:56.623, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.11, 51
2026/06/18 23:08:56.626, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.56, 47
2026/06/18 23:08:56.628, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.41, 60
2026/06/18 23:08:57.631, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.01, 54
2026/06/18 23:08:57.633, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.01, 50
2026/06/18 23:08:57.635, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.46, 47
2026/06/18 23:08:57.638, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.39, 60
2026/06/18 23:08:58.640, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.00, 54
2026/06/18 23:08:58.645, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.91, 50
2026/06/18 23:08:58.647, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.07, 47
2026/06/18 23:08:58.650, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.31, 60
2026/06/18 23:08:59.652, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.10, 54
2026/06/18 23:08:59.654, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.11, 50
2026/06/18 23:08:59.657, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.27, 46
2026/06/18 23:08:59.659, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.29, 59
2026/06/18 23:09:00.662, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.98, 54
2026/06/18 23:09:00.664, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.01, 49
2026/06/18 23:09:00.667, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.27, 46
2026/06/18 23:09:00.669, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.32, 59
2026/06/18 23:09:01.672, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.91, 54
2026/06/18 23:09:01.674, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.01, 49
2026/06/18 23:09:01.677, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.17, 46
2026/06/18 23:09:01.680, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.03, 59
2026/06/18 23:09:02.682, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.01, 54
2026/06/18 23:09:02.684, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.82, 49
2026/06/18 23:09:02.687, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.07, 45
2026/06/18 23:09:02.690, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.13, 59
2026/06/18 23:09:03.692, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.01, 54
2026/06/18 23:09:03.694, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.91, 49
2026/06/18 23:09:03.697, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.17, 45
2026/06/18 23:09:03.700, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.03, 59
2026/06/18 23:09:04.702, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.10, 54
2026/06/18 23:09:04.704, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 48
2026/06/18 23:09:04.707, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.46, 45
2026/06/18 23:09:04.711, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.93, 59
2026/06/18 23:09:05.713, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.01, 53
2026/06/18 23:09:05.716, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.01, 48
2026/06/18 23:09:05.718, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.17, 44
2026/06/18 23:09:05.721, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.93, 59
2026/06/18 23:09:06.723, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.81, 54
2026/06/18 23:09:06.726, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 48
2026/06/18 23:09:06.729, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.27, 44
2026/06/18 23:09:06.731, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.93, 58
2026/06/18 23:09:07.734, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.91, 53
2026/06/18 23:09:07.736, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.91, 47
2026/06/18 23:09:07.739, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.98, 44
2026/06/18 23:09:07.741, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.03, 58
2026/06/18 23:09:08.744, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.90, 53
2026/06/18 23:09:08.746, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.62, 47
2026/06/18 23:09:08.749, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.07, 44
2026/06/18 23:09:08.752, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.93, 58
2026/06/18 23:09:09.755, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 63.01, 53
2026/06/18 23:09:09.759, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 47
2026/06/18 23:09:09.762, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.78, 43
2026/06/18 23:09:09.764, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.74, 58
2026/06/18 23:09:10.767, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 62.91, 53
2026/06/18 23:09:10.770, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.82, 47
2026/06/18 23:09:10.772, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.07, 43
2026/06/18 23:09:10.775, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.74, 58
