timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 22:51:58.986, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.33, 53
2026/06/18 22:51:58.988, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 34
2026/06/18 22:51:58.991, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 31
2026/06/18 22:51:58.994, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/06/18 22:51:59.996, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.23, 53
2026/06/18 22:51:59.999, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 34
2026/06/18 22:52:00.001, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 30
2026/06/18 22:52:00.004, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 22:52:01.006, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.42, 52
2026/06/18 22:52:01.009, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.47, 34
2026/06/18 22:52:01.011, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 30
2026/06/18 22:52:01.014, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 22:52:02.017, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.80, 52
2026/06/18 22:52:02.019, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 34
2026/06/18 22:52:02.022, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 30
2026/06/18 22:52:02.024, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 29
2026/06/18 22:52:03.027, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.61, 51
2026/06/18 22:52:03.030, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 34
2026/06/18 22:52:03.032, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 30
2026/06/18 22:52:03.035, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 22:52:04.037, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 51
2026/06/18 22:52:04.040, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 34
2026/06/18 22:52:04.043, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.35, 30
2026/06/18 22:52:04.045, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 29
