timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 23:47:23.320, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.66, 62
2026/06/18 23:47:23.322, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.26, 36
2026/06/18 23:47:23.325, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.54, 31
2026/06/18 23:47:23.328, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 30
2026/06/18 23:47:24.331, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.66, 62
2026/06/18 23:47:24.333, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.30, 35
2026/06/18 23:47:24.336, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/06/18 23:47:24.338, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 30
2026/06/18 23:47:25.341, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 70.56, 62
2026/06/18 23:47:25.348, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 9.91, 36
2026/06/18 23:47:25.352, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 10.30, 31
2026/06/18 23:47:25.355, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.92, 30
2026/06/18 23:47:26.358, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 70.66, 61
2026/06/18 23:47:26.360, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.73, 36
2026/06/18 23:47:26.363, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.63, 31
2026/06/18 23:47:26.365, 3, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 56.86, 30
