timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:47:47.542, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.97, 63
2026/06/18 21:47:47.545, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 35
2026/06/18 21:47:47.548, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/06/18 21:47:47.550, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 29
2026/06/18 21:47:48.553, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.85, 63
2026/06/18 21:47:48.557, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.47, 35
2026/06/18 21:47:48.560, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.53, 31
2026/06/18 21:47:48.562, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/06/18 21:47:49.565, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.84, 62
2026/06/18 21:47:49.567, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/06/18 21:47:49.570, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.54, 31
2026/06/18 21:47:49.572, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 21:47:50.575, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 70.93, 62
2026/06/18 21:47:50.598, 1, NVIDIA GeForce GTX 1080 Ti, 5, 0, 5, 11264, 56.73, 36
2026/06/18 21:47:50.601, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 9.92, 31
2026/06/18 21:47:50.604, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 8.95, 29
2026/06/18 21:47:51.607, 0, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 70.97, 62
2026/06/18 21:47:51.629, 1, NVIDIA GeForce GTX 1080 Ti, 1, 0, 5, 11264, 56.93, 37
2026/06/18 21:47:51.718, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 57.62, 32
2026/06/18 21:47:51.721, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.05, 30
2026/06/18 21:47:52.727, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 70.94, 61
2026/06/18 21:47:52.818, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 56.93, 38
2026/06/18 21:47:52.822, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.92, 33
2026/06/18 21:47:52.824, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.05, 31
2026/06/18 21:47:53.827, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 17, 11264, 70.75, 61
2026/06/18 21:47:53.829, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.12, 38
2026/06/18 21:47:53.832, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.91, 33
2026/06/18 21:47:53.834, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.95, 31
2026/06/18 21:47:54.839, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 70.69, 61
2026/06/18 21:47:54.925, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 57.02, 38
2026/06/18 21:47:54.929, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.91, 34
2026/06/18 21:47:54.932, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 56.08, 31
2026/06/18 21:47:55.934, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 70.78, 61
2026/06/18 21:47:55.937, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.12, 38
2026/06/18 21:47:56.022, 2, NVIDIA GeForce GTX 1080 Ti, 4, 0, 5, 11264, 58.01, 34
2026/06/18 21:47:56.027, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.05, 32
2026/06/18 21:47:57.029, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 70.49, 61
2026/06/18 21:47:57.031, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.12, 39
