timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 23:18:11.525, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.85, 62
2026/06/18 23:18:11.528, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.38, 35
2026/06/18 23:18:11.531, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/06/18 23:18:11.534, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/06/18 23:18:12.536, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.66, 62
2026/06/18 23:18:12.539, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/06/18 23:18:12.541, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/06/18 23:18:12.544, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/06/18 23:18:13.546, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.75, 62
2026/06/18 23:18:13.549, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 35
2026/06/18 23:18:13.551, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 31
2026/06/18 23:18:13.554, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/06/18 23:18:14.557, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.56, 62
2026/06/18 23:18:14.559, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/06/18 23:18:14.562, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 31
2026/06/18 23:18:14.564, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 29
2026/06/18 23:18:15.567, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.59, 62
2026/06/18 23:18:15.569, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 35
2026/06/18 23:18:15.572, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 31
2026/06/18 23:18:15.574, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 29
2026/06/18 23:18:16.577, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.56, 61
