timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 20:44:33.987, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.03, 55
2026/06/18 20:44:33.990, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 34
2026/06/18 20:44:33.993, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/06/18 20:44:33.996, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/06/18 20:44:34.999, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.74, 55
2026/06/18 20:44:35.001, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 34
2026/06/18 20:44:35.003, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 31
2026/06/18 20:44:35.006, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 29
2026/06/18 20:44:36.008, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 70.84, 55
2026/06/18 20:44:36.011, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 35
2026/06/18 20:44:36.013, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/06/18 20:44:36.016, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.24, 29
2026/06/18 20:44:37.018, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.38, 54
2026/06/18 20:44:37.024, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 34
2026/06/18 20:44:37.027, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/06/18 20:44:37.029, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/06/18 20:44:38.032, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.33, 54
2026/06/18 20:44:38.034, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 34
2026/06/18 20:44:38.037, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 31
2026/06/18 20:44:38.039, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 20:44:39.042, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.42, 53
2026/06/18 20:44:39.044, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 34
2026/06/18 20:44:39.047, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/06/18 20:44:39.049, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.95, 29
2026/06/18 20:44:40.052, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.51, 53
2026/06/18 20:44:40.055, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.47, 34
2026/06/18 20:44:40.057, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 31
2026/06/18 20:44:40.060, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.96, 29
2026/06/18 20:44:41.062, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.42, 52
2026/06/18 20:44:41.065, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.57, 34
2026/06/18 20:44:41.067, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 31
2026/06/18 20:44:41.070, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
2026/06/18 20:44:42.073, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.42, 52
2026/06/18 20:44:42.075, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 34
2026/06/18 20:44:42.078, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 30
2026/06/18 20:44:42.080, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.05, 29
2026/06/18 20:44:43.083, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 51
2026/06/18 20:44:43.086, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.47, 34
2026/06/18 20:44:43.088, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.25, 31
2026/06/18 20:44:43.091, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.86, 29
