timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:00:08.312, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.72, 57
2026/06/18 19:00:08.315, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 53.02, 59
2026/06/18 19:00:08.317, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.20, 56
2026/06/18 19:00:08.320, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.17, 61
2026/06/18 19:00:09.322, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 50.52, 56
2026/06/18 19:00:09.324, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.96, 58
2026/06/18 19:00:09.326, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.10, 55
2026/06/18 19:00:09.329, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.07, 60
2026/06/18 19:00:10.331, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.80, 56
2026/06/18 19:00:10.334, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.77, 58
2026/06/18 19:00:10.336, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.20, 55
2026/06/18 19:00:10.338, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.07, 60
2026/06/18 19:00:11.341, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.71, 55
2026/06/18 19:00:11.344, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.66, 57
2026/06/18 19:00:11.346, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.01, 54
2026/06/18 19:00:11.349, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.39, 59
2026/06/18 19:00:12.351, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.61, 55
2026/06/18 19:00:12.354, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.47, 57
2026/06/18 19:00:12.356, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.11, 54
2026/06/18 19:00:12.359, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.58, 59
2026/06/18 19:00:13.361, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 54
2026/06/18 19:00:13.364, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.76, 56
2026/06/18 19:00:13.367, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.11, 53
2026/06/18 19:00:13.369, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.30, 58
2026/06/18 19:00:14.372, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 54
2026/06/18 19:00:14.375, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.78, 56
2026/06/18 19:00:14.378, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.32, 53
2026/06/18 19:00:14.380, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.31, 58
2026/06/18 19:00:15.383, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 53
2026/06/18 19:00:15.386, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.78, 55
2026/06/18 19:00:15.388, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.32, 52
2026/06/18 19:00:15.391, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.22, 57
2026/06/18 19:00:16.393, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.44, 53
2026/06/18 19:00:16.396, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.59, 55
2026/06/18 19:00:16.399, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.42, 52
2026/06/18 19:00:16.401, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.12, 57
2026/06/18 19:00:17.404, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.63, 53
2026/06/18 19:00:17.407, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.69, 55
2026/06/18 19:00:17.409, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.42, 51
2026/06/18 19:00:17.412, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.93, 56
2026/06/18 19:00:18.415, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.15, 52
2026/06/18 19:00:18.417, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.30, 54
2026/06/18 19:00:18.420, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.03, 51
