timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:27:19.215, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.27, 56
2026/06/18 19:27:19.218, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 14.53, 57
2026/06/18 19:27:19.220, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 81.92, 56
2026/06/18 19:27:19.223, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 83.11, 64
2026/06/18 19:27:20.225, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.26, 56
2026/06/18 19:27:20.227, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.86, 56
2026/06/18 19:27:20.230, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 81.88, 56
2026/06/18 19:27:20.232, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 83.31, 64
2026/06/18 19:27:21.234, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 71.17, 56
2026/06/18 19:27:21.292, 1, NVIDIA GeForce GTX 1080 Ti, 5, 0, 5, 11264, 60.13, 56
2026/06/18 19:27:21.295, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 81.92, 56
2026/06/18 19:27:21.297, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 83.15, 64
2026/06/18 19:27:22.300, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 71.18, 56
2026/06/18 19:27:22.326, 1, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 60.03, 56
2026/06/18 19:27:22.332, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 82.21, 56
2026/06/18 19:27:22.334, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 83.44, 64
2026/06/18 19:27:23.337, 0, NVIDIA GeForce GTX 1080 Ti, 2, 0, 13, 11264, 71.38, 56
2026/06/18 19:27:23.384, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 60.04, 56
2026/06/18 19:27:23.387, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 82.04, 56
2026/06/18 19:27:23.390, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 83.26, 64
2026/06/18 19:27:24.392, 0, NVIDIA GeForce GTX 1080 Ti, 2, 0, 13, 11264, 71.17, 56
2026/06/18 19:27:24.430, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.25, 56
2026/06/18 19:27:24.522, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 71.98, 56
2026/06/18 19:27:24.524, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 82.86, 64
2026/06/18 19:27:25.527, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 71.14, 56
2026/06/18 19:27:25.529, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.05, 56
2026/06/18 19:27:25.531, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 59.87, 55
2026/06/18 19:27:25.535, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 82.82, 64
2026/06/18 19:27:26.537, 0, NVIDIA GeForce GTX 1080 Ti, 74, 3, 4787, 11264, 70.21, 56
2026/06/18 19:27:26.540, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 57.34, 55
2026/06/18 19:27:26.542, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 59.68, 55
2026/06/18 19:27:26.544, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 82.82, 64
2026/06/18 19:27:27.546, 0, NVIDIA GeForce GTX 1080 Ti, 89, 58, 7937, 11264, 237.59, 59
2026/06/18 19:27:27.553, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.75, 55
2026/06/18 19:27:27.555, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.01, 54
2026/06/18 19:27:27.560, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.65, 63
2026/06/18 19:27:28.562, 0, NVIDIA GeForce GTX 1080 Ti, 88, 57, 7937, 11264, 229.45, 60
2026/06/18 19:27:28.565, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.46, 55
2026/06/18 19:27:28.570, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.01, 54
2026/06/18 19:27:28.572, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.58, 62
2026/06/18 19:27:29.577, 0, NVIDIA GeForce GTX 1080 Ti, 90, 59, 7937, 11264, 235.63, 61
2026/06/18 19:27:29.580, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 17.60, 55
2026/06/18 19:27:29.582, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 53.82, 54
2026/06/18 19:27:29.586, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 54.48, 62
2026/06/18 19:27:30.588, 0, NVIDIA GeForce GTX 1080 Ti, 90, 59, 7937, 11264, 226.09, 62
2026/06/18 19:27:30.591, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.56, 54
2026/06/18 19:27:30.593, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 53.82, 54
2026/06/18 19:27:30.595, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.68, 61
2026/06/18 19:27:31.601, 0, NVIDIA GeForce GTX 1080 Ti, 90, 59, 7937, 11264, 236.47, 63
2026/06/18 19:27:31.603, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.18, 54
2026/06/18 19:27:31.606, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 53.85, 54
2026/06/18 19:27:31.611, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.87, 61
2026/06/18 19:27:32.613, 0, NVIDIA GeForce GTX 1080 Ti, 90, 59, 7937, 11264, 222.86, 63
2026/06/18 19:27:32.626, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.68, 53
2026/06/18 19:27:32.628, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.11, 53
2026/06/18 19:27:32.631, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 19.72, 60
2026/06/18 19:27:33.643, 0, NVIDIA GeForce GTX 1080 Ti, 17, 0, 7975, 11264, 272.36, 61
2026/06/18 19:27:33.652, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.49, 53
2026/06/18 19:27:33.655, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.02, 52
2026/06/18 19:27:33.658, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 18.38, 60
2026/06/18 19:27:34.673, 0, NVIDIA GeForce GTX 1080 Ti, 89, 55, 7975, 11264, 216.97, 64
2026/06/18 19:27:34.676, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.20, 53
2026/06/18 19:27:34.678, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.49, 52
2026/06/18 19:27:34.683, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 16.25, 59
2026/06/18 19:27:35.686, 0, NVIDIA GeForce GTX 1080 Ti, 90, 55, 7975, 11264, 234.67, 65
2026/06/18 19:27:35.693, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.39, 52
2026/06/18 19:27:35.695, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.32, 51
2026/06/18 19:27:35.698, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 15.20, 58
2026/06/18 19:27:36.701, 0, NVIDIA GeForce GTX 1080 Ti, 91, 56, 7975, 11264, 226.83, 66
2026/06/18 19:27:36.703, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.49, 52
2026/06/18 19:27:36.705, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 12.22, 51
2026/06/18 19:27:36.708, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.66, 58
2026/06/18 19:27:37.711, 0, NVIDIA GeForce GTX 1080 Ti, 90, 56, 7975, 11264, 240.74, 66
2026/06/18 19:27:37.720, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.39, 51
2026/06/18 19:27:37.722, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.84, 50
2026/06/18 19:27:37.725, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 14.23, 58
2026/06/18 19:27:38.728, 0, NVIDIA GeForce GTX 1080 Ti, 90, 55, 7975, 11264, 227.69, 67
2026/06/18 19:27:38.731, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.39, 51
2026/06/18 19:27:38.733, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.74, 50
2026/06/18 19:27:38.736, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.18, 57
2026/06/18 19:27:39.738, 0, NVIDIA GeForce GTX 1080 Ti, 90, 55, 7975, 11264, 241.36, 68
2026/06/18 19:27:39.745, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 10.20, 51
2026/06/18 19:27:39.748, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 11.84, 50
2026/06/18 19:27:39.750, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 13.95, 57
