timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 21:22:44.009, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.39, 58
2026/06/18 21:22:44.011, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.76, 38
2026/06/18 21:22:44.014, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.82, 34
2026/06/18 21:22:44.017, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.34, 35
2026/06/18 21:22:45.019, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.58, 58
2026/06/18 21:22:45.022, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.66, 38
2026/06/18 21:22:45.025, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 34
2026/06/18 21:22:45.027, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.72, 35
2026/06/18 21:22:46.030, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 67.48, 58
2026/06/18 21:22:46.036, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 8.85, 38
2026/06/18 21:22:46.038, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.73, 34
2026/06/18 21:22:46.041, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 9.43, 35
2026/06/18 21:22:47.044, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 67.77, 57
2026/06/18 21:22:47.086, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.12, 39
2026/06/18 21:22:47.170, 2, NVIDIA GeForce GTX 1080 Ti, 5, 0, 5, 11264, 58.01, 34
2026/06/18 21:22:47.175, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 9.43, 35
2026/06/18 21:22:48.178, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 67.77, 57
2026/06/18 21:22:48.209, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.21, 39
2026/06/18 21:22:48.294, 2, NVIDIA GeForce GTX 1080 Ti, 4, 0, 5, 11264, 58.30, 36
2026/06/18 21:22:48.297, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 57.91, 36
2026/06/18 21:22:49.299, 0, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 67.61, 57
2026/06/18 21:22:49.320, 1, NVIDIA GeForce GTX 1080 Ti, 4, 0, 5, 11264, 57.31, 40
2026/06/18 21:22:49.406, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 58.40, 36
2026/06/18 21:22:49.410, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.81, 36
2026/06/18 21:22:50.412, 0, NVIDIA GeForce GTX 1080 Ti, 50, 4, 143, 11264, 68.00, 57
2026/06/18 21:22:50.415, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 57.43, 40
2026/06/18 21:22:50.418, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 58.49, 37
