timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/06/18 19:22:25.112, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.65, 53
2026/06/18 19:22:25.114, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.67, 55
2026/06/18 19:22:25.116, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.37, 53
2026/06/18 19:22:25.119, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.43, 56
2026/06/18 19:22:26.122, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.74, 53
2026/06/18 19:22:26.124, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 51.67, 55
2026/06/18 19:22:26.129, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 66.08, 53
2026/06/18 19:22:26.132, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 3, 11264, 69.19, 56
2026/06/18 19:22:27.138, 0, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 66.95, 53
2026/06/18 19:22:27.140, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 115, 11264, 58.08, 55
2026/06/18 19:22:27.143, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.30, 53
2026/06/18 19:22:27.145, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.32, 56
2026/06/18 19:22:28.150, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 66.84, 53
2026/06/18 19:22:28.196, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.71, 55
2026/06/18 19:22:28.199, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.37, 52
2026/06/18 19:22:28.201, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.43, 56
2026/06/18 19:22:29.204, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.93, 53
2026/06/18 19:22:29.209, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 59.81, 55
2026/06/18 19:22:29.215, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.37, 52
2026/06/18 19:22:29.218, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.41, 56
2026/06/18 19:22:30.221, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.84, 53
2026/06/18 19:22:30.235, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 59.84, 55
2026/06/18 19:22:30.238, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.28, 52
2026/06/18 19:22:30.240, 3, NVIDIA GeForce GTX 1080 Ti, 2, 0, 5, 11264, 69.43, 56
2026/06/18 19:22:31.246, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 66.93, 53
2026/06/18 19:22:31.336, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.71, 55
2026/06/18 19:22:31.339, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.47, 52
2026/06/18 19:22:31.341, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.41, 56
2026/06/18 19:22:32.348, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.75, 53
2026/06/18 19:22:32.366, 1, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 59.71, 55
2026/06/18 19:22:32.453, 2, NVIDIA GeForce GTX 1080 Ti, 4, 0, 5, 11264, 66.30, 52
2026/06/18 19:22:32.456, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.34, 56
2026/06/18 19:22:33.460, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.93, 53
2026/06/18 19:22:33.468, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 59.83, 54
2026/06/18 19:22:33.553, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.18, 52
2026/06/18 19:22:33.567, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.32, 56
2026/06/18 19:22:34.571, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.84, 53
2026/06/18 19:22:34.580, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.71, 54
2026/06/18 19:22:34.668, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.37, 52
2026/06/18 19:22:34.670, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.32, 56
2026/06/18 19:22:35.676, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 63.38, 53
2026/06/18 19:22:35.690, 1, NVIDIA GeForce GTX 1080 Ti, 1, 0, 143, 11264, 56.76, 54
2026/06/18 19:22:35.695, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.37, 52
2026/06/18 19:22:35.697, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.48, 55
2026/06/18 19:22:36.700, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 66.91, 53
2026/06/18 19:22:36.779, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.71, 54
2026/06/18 19:22:36.781, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.37, 52
2026/06/18 19:22:36.786, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 143, 11264, 66.05, 55
2026/06/18 19:22:37.791, 0, NVIDIA GeForce GTX 1080 Ti, 3, 0, 5, 11264, 66.84, 53
2026/06/18 19:22:37.837, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.71, 54
2026/06/18 19:22:37.923, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.30, 52
2026/06/18 19:22:37.928, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.22, 55
2026/06/18 19:22:38.931, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.75, 53
2026/06/18 19:22:38.934, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 59.65, 54
2026/06/18 19:22:39.024, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.30, 52
2026/06/18 19:22:39.026, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.14, 55
2026/06/18 19:22:40.029, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 13, 11264, 66.75, 53
2026/06/18 19:22:40.032, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 59.74, 54
2026/06/18 19:22:40.034, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 66.18, 52
2026/06/18 19:22:40.037, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.33, 55
2026/06/18 19:22:41.042, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 2325, 11264, 63.38, 53
2026/06/18 19:22:41.051, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 2053, 11264, 56.57, 54
2026/06/18 19:22:41.054, 2, NVIDIA GeForce GTX 1080 Ti, 2, 0, 13, 11264, 66.08, 52
2026/06/18 19:22:41.059, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 5, 11264, 69.03, 55
2026/06/18 19:22:42.064, 0, NVIDIA GeForce GTX 1080 Ti, 0, 0, 2325, 11264, 68.19, 53
2026/06/18 19:22:42.066, 1, NVIDIA GeForce GTX 1080 Ti, 62, 2, 2053, 11264, 60.20, 54
2026/06/18 19:22:42.068, 2, NVIDIA GeForce GTX 1080 Ti, 11, 0, 2053, 11264, 64.55, 51
2026/06/18 19:22:42.070, 3, NVIDIA GeForce GTX 1080 Ti, 0, 0, 2565, 11264, 65.11, 55
2026/06/18 19:22:43.074, 0, NVIDIA GeForce GTX 1080 Ti, 16, 11, 4387, 11264, 68.29, 53
2026/06/18 19:22:43.076, 1, NVIDIA GeForce GTX 1080 Ti, 8, 4, 4055, 11264, 62.43, 54
2026/06/18 19:22:43.079, 2, NVIDIA GeForce GTX 1080 Ti, 16, 10, 4055, 11264, 71.37, 52
2026/06/18 19:22:43.081, 3, NVIDIA GeForce GTX 1080 Ti, 18, 12, 4509, 11264, 79.69, 56
2026/06/18 19:22:44.083, 0, NVIDIA GeForce GTX 1080 Ti, 29, 20, 4425, 11264, 94.83, 54
2026/06/18 19:22:44.088, 1, NVIDIA GeForce GTX 1080 Ti, 21, 14, 4093, 11264, 91.70, 55
2026/06/18 19:22:44.090, 2, NVIDIA GeForce GTX 1080 Ti, 20, 14, 4093, 11264, 128.43, 53
2026/06/18 19:22:44.092, 3, NVIDIA GeForce GTX 1080 Ti, 32, 22, 4547, 11264, 175.59, 57
2026/06/18 19:22:45.095, 0, NVIDIA GeForce GTX 1080 Ti, 27, 19, 4425, 11264, 154.50, 54
2026/06/18 19:22:45.097, 1, NVIDIA GeForce GTX 1080 Ti, 26, 18, 4093, 11264, 131.03, 55
2026/06/18 19:22:45.102, 2, NVIDIA GeForce GTX 1080 Ti, 23, 16, 4093, 11264, 94.88, 53
2026/06/18 19:22:45.104, 3, NVIDIA GeForce GTX 1080 Ti, 25, 18, 4547, 11264, 101.38, 57
2026/06/18 19:22:46.106, 0, NVIDIA GeForce GTX 1080 Ti, 24, 16, 4425, 11264, 88.68, 54
2026/06/18 19:22:46.108, 1, NVIDIA GeForce GTX 1080 Ti, 21, 14, 4093, 11264, 75.82, 55
2026/06/18 19:22:46.111, 2, NVIDIA GeForce GTX 1080 Ti, 21, 15, 4093, 11264, 95.68, 53
2026/06/18 19:22:46.113, 3, NVIDIA GeForce GTX 1080 Ti, 32, 22, 4547, 11264, 149.78, 58
2026/06/18 19:22:47.115, 0, NVIDIA GeForce GTX 1080 Ti, 25, 18, 4425, 11264, 105.99, 55
2026/06/18 19:22:47.117, 1, NVIDIA GeForce GTX 1080 Ti, 26, 18, 4093, 11264, 103.32, 55
2026/06/18 19:22:47.119, 2, NVIDIA GeForce GTX 1080 Ti, 22, 15, 4093, 11264, 152.04, 53
2026/06/18 19:22:47.122, 3, NVIDIA GeForce GTX 1080 Ti, 25, 18, 4547, 11264, 155.86, 58
2026/06/18 19:22:48.126, 0, NVIDIA GeForce GTX 1080 Ti, 24, 17, 4425, 11264, 172.76, 55
2026/06/18 19:22:48.128, 1, NVIDIA GeForce GTX 1080 Ti, 21, 14, 4093, 11264, 100.80, 55
2026/06/18 19:22:48.131, 2, NVIDIA GeForce GTX 1080 Ti, 23, 16, 4093, 11264, 80.67, 54
2026/06/18 19:22:48.135, 3, NVIDIA GeForce GTX 1080 Ti, 30, 21, 4547, 11264, 105.32, 58
2026/06/18 19:22:49.137, 0, NVIDIA GeForce GTX 1080 Ti, 15, 10, 4425, 11264, 68.29, 55
2026/06/18 19:22:49.140, 1, NVIDIA GeForce GTX 1080 Ti, 5, 4, 4093, 11264, 62.21, 55
2026/06/18 19:22:49.142, 2, NVIDIA GeForce GTX 1080 Ti, 15, 10, 4093, 11264, 71.37, 53
2026/06/18 19:22:49.145, 3, NVIDIA GeForce GTX 1080 Ti, 19, 13, 4547, 11264, 78.60, 58
2026/06/18 19:22:50.151, 0, NVIDIA GeForce GTX 1080 Ti, 54, 15, 4425, 11264, 215.49, 55
2026/06/18 19:22:50.161, 1, NVIDIA GeForce GTX 1080 Ti, 0, 0, 4093, 11264, 62.10, 55
2026/06/18 19:22:50.163, 2, NVIDIA GeForce GTX 1080 Ti, 0, 0, 4093, 11264, 70.97, 53
2026/06/18 19:22:50.165, 3, NVIDIA GeForce GTX 1080 Ti, 7, 0, 4547, 11264, 78.30, 57
2026/06/18 19:22:51.168, 0, NVIDIA GeForce GTX 1080 Ti, 29, 7, 4425, 11264, 61.02, 54
2026/06/18 19:22:51.170, 1, NVIDIA GeForce GTX 1080 Ti, 23, 6, 4093, 11264, 72.89, 56
